district,population,metric,N,replicates,across_seed_mean,between_seed_sd,seed_min,seed_max,between_seed_cv_pct,N_prev,abs_change,successive_rel_change_pct,binomial_mc_se,adequate
Mymensingh,child,P_HI_gt_1,5000,5,0.32072,0.009998599901986283,0.3096,0.3324,3.1175479864013105,1000.0,0.0019199999999999773,0.5986530306809608,0.006600889055271267,True
Mymensingh,child,P_HI_gt_1,10000,5,0.31954000000000005,0.0013145341380123967,0.318,0.321,0.41138328159616844,5000.0,0.0011799999999999589,0.36928084120922533,0.004662983898749812,True
Mymensingh,child,P_HI_gt_1,20000,5,0.32342,0.0014011602335207653,0.3214,0.32535,0.43323240168225996,10000.0,0.003879999999999939,1.1996784367076678,0.0033077144949345307,True
Mymensingh,child,P_HI_gt_2,1000,5,0.2632,0.016724233913695402,0.249,0.291,6.35419221644962,,,,0.013925722961483903,False
Mymensingh,child,P_HI_gt_2,5000,5,0.27071999999999996,0.008529478295886574,0.2596,0.2808,3.1506642641425,1000.0,0.007519999999999971,2.7777777777777675,0.0062837995130334955,True
Mymensingh,child,P_HI_gt_2,10000,5,0.26822,0.0019524343778985103,0.2666,0.2713,0.7279227417412983,5000.0,0.0024999999999999467,0.9320706882409763,0.004430327658311516,True
Mymensingh,child,P_HI_gt_2,20000,5,0.27009,0.0020418741391182646,0.26715,0.27285,0.7559976819276036,10000.0,0.0018699999999999828,0.6923618053241448,0.0031395970434117816,True
Mymensingh,child,mean_HI,1000,5,7.26682157816275,1.020375184437708,5.998209272326768,8.196777264408025,14.041560996956344,,,,,False
Mymensingh,child,mean_HI,5000,5,7.51420725903169,0.5101223479569882,6.962817380454202,8.331372967362046,6.788771328390594,1000.0,0.2473856808689403,3.2922392521392787,,False
Mymensingh,child,mean_HI,10000,5,7.619606624796693,0.19304958078966475,7.434560607855393,7.923623651459722,2.5335898596315753,5000.0,0.10539936576500253,1.3832651861842646,,True
Mymensingh,child,mean_HI,20000,5,7.38675440863264,0.2568538793517087,7.0804970524554545,7.763084816818041,3.4772224057095036,10000.0,0.23285221616405227,3.1522940019763763,,True
Rajshahi,adult,P50_HI,1000,5,0.00022947088401175397,9.070784047308746e-05,0.0001368366071903001,0.000352409088168199,39.52912843985959,,,,,False
Rajshahi,adult,P50_HI,5000,5,0.00017712773837480088,2.9734629828935415e-05,0.00013246762143307328,0.0002093068484427564,16.787110873632436,1000.0,5.2343145636953096e-05,29.551072077821836,,False
Rajshahi,adult,P50_HI,10000,5,0.00017717124193714737,3.0274139706576835e-05,0.00013371029027365732,0.0002117230445345864,17.087502111271974,5000.0,4.3503562346497134e-08,0.02455452807737855,,False
Rajshahi,adult,P50_HI,20000,5,0.0001815289501759472,3.056951980905892e-05,0.00012963686898823408,0.0002041178690978425,16.840024568769536,10000.0,4.357708238799827e-06,2.4005582771101315,,False
Rajshahi,adult,P95_ELCR,1000,5,0.0015618551437630859,0.00012010093865790908,0.0014430060840768268,0.0017318021378997506,7.689633647365119,,,,,False
Rajshahi,adult,P95_ELCR,5000,5,0.0015109353304051077,0.00012513492117702073,0.0013532414612265323,0.0016551376408752247,8.281950832632255,1000.0,5.0919813357978155e-05,3.3700855578197166,,False
Rajshahi,adult,P95_ELCR,10000,5,0.0015164884276965573,6.161826935250642e-05,0.0014214322332404678,0.001589087483834563,4.063220544722546,5000.0,5.5530972914495744e-06,0.3661813166543151,,True
Rajshahi,adult,P95_ELCR,20000,5,0.0015198394027618038,5.993607019546481e-05,0.0014468809152023026,0.0015963740805978552,3.943579175967598,10000.0,3.350975065246481e-06,0.22048218115395585,,True
Rajshahi,adult,P95_HI,1000,5,3.47957912132921,0.2664991792544296,3.211474667103473,3.8578267650336384,7.658948682064345,,,,,False
Rajshahi,adult,P95_HI,5000,5,3.365697773370549,0.27758761605021215,3.0174637656352825,3.687439618433677,8.247550277582542,1000.0,0.11388134795866112,3.383588058906894,,False
Rajshahi,adult,P95_HI,10000,5,3.3774615921906097,0.13688378651401573,3.166561231286713,3.538852341142128,4.052859900184191,5000.0,0.011763818820060834,0.3483035557609661,,True
Rajshahi,adult,P95_HI,20000,5,3.3918720191829683,0.14073339328608478,3.2210263604802085,3.5737135234693933,4.149136302612754,10000.0,0.014410426992358616,0.4248517311637775,,True
Rajshahi,adult,P_HI_gt_1,1000,5,0.10840000000000001,0.007635443667528432,0.098,0.116,7.0437672209671875,,,,0.009831044705421699,False
Rajshahi,adult,P_HI_gt_1,5000,5,0.10676000000000001,0.005669920634365176,0.1006,0.1148,5.310903554107509,1000.0,0.0016400000000000026,1.5361558636193353,0.004367202821028582,True
Rajshahi,adult,P_HI_gt_1,10000,5,0.10824,0.002258982071642,0.1066,0.112,2.087012261310052,5000.0,0.0014799999999999952,1.3673318551367286,0.0031068328310354903,True
Rajshahi,adult,P_HI_gt_1,20000,5,0.10912999999999999,0.0014868591056317253,0.10775,0.11145,1.3624659631922709,10000.0,0.000889999999999988,0.815541097773287,0.0022047748535848283,True
Rajshahi,adult,P_HI_gt_2,1000,5,0.0752,0.0037682887362833588,0.072,0.081,5.011022255695956,,,,0.008339362085915205,False
Rajshahi,adult,P_HI_gt_2,5000,5,0.07243999999999999,0.002467387282126581,0.0686,0.0748,3.40611165395718,1000.0,0.0027600000000000124,3.8100496963004042,0.003665854508842379,True
Rajshahi,adult,P_HI_gt_2,10000,5,0.07446,0.002802320467041565,0.0705,0.0782,3.76352466699109,5000.0,0.002020000000000008,2.712865968305141,0.0026251801538180195,True
Rajshahi,adult,P_HI_gt_2,20000,5,0.07356,0.0015938946012832816,0.0718,0.07555,2.1667952709125635,10000.0,0.000899999999999998,1.2234910277324607,0.0018459269541344263,True
Rajshahi,adult,mean_HI,1000,5,0.6679292644224936,0.05365338853423445,0.6053358744932886,0.7287497821622902,8.032794996731331,,,,,False
Rajshahi,adult,mean_HI,5000,5,0.6468535888834459,0.0321097690338112,0.6058164121102664,0.6722355408073598,4.963993334138699,1000.0,0.021075675539047656,3.2581832892706113,,True
Rajshahi,adult,mean_HI,10000,5,0.6594338165366871,0.014980114967704631,0.6376607599447361,0.6746263155011711,2.2716631437525354,5000.0,0.012580227653241183,1.9077316536952713,,True
Rajshahi,adult,mean_HI,20000,5,0.6493137353466427,0.012961963893887062,0.6278957928971189,0.6632055768226228,1.996255921949223,10000.0,0.010120081190044372,1.5585811048093205,,True
Rajshahi,child,P50_HI,1000,5,0.0006499253130607276,0.0003036423352129872,0.00025137705685320335,0.001054360727157941,46.71957363578106,,,,,False
Rajshahi,child,P50_HI,5000,5,0.0010127792024890287,0.0001203483511182617,0.0008982996196086107,0.001212733039457725,11.882980102917884,1000.0,0.0003628538894283011,35.82754153487189,,False
Rajshahi,child,P50_HI,10000,5,0.0010082107925377059,8.092428575166301e-05,0.0009296387145648218,0.0011287414764963141,8.026524448123933,5000.0,4.5684099513228216e-06,0.4531205165760977,,False
Rajshahi,child,P50_HI,20000,5,0.0009787879469436243,7.319086963084025e-05,0.0008896357468675449,0.0010687001783414745,7.477704426110578,10000.0,2.9422845594081603e-05,3.0060490309425814,,False
Rajshahi,child,P95_ELCR,1000,5,0.0007131264692544897,0.00015602155924360791,0.0005727519077675965,0.0009556354244132429,21.87852589551396,,,,,False
Rajshahi,child,P95_ELCR,5000,5,0.0006896621755654688,2.0158443755618252e-05,0.0006656558470140691,0.0007095048977657342,2.922944663318662,1000.0,2.346429368902086e-05,3.4022880361362406,,True
Rajshahi,child,P95_ELCR,10000,5,0.0007091819519978125,2.8333439622214742e-05,0.0006827641109461037,0.0007553990224144888,3.9952285224401956,5000.0,1.9519776432343726e-05,2.752435588265497,,True
Rajshahi,child,P95_ELCR,20000,5,0.0007156143375500739,2.0770517910163394e-05,0.0006903436818131427,0.0007400863320051745,2.902473695716027,10000.0,6.43238555226135e-06,0.8988620287126731,,True
Rajshahi,child,P95_HI,1000,5,18.507750610752442,4.048429300248765,14.870679942224946,24.80061657736198,21.874237368947206,,,,,False
Rajshahi,child,P95_HI,5000,5,17.897352158916807,0.5179049423210346,17.292277183274862,18.403650990394716,2.8937517556919965,1000.0,0.6103984518356356,3.4105517196940403,,True
Rajshahi,child,P95_HI,10000,5,18.40796094180511,0.7325908296172892,17.71626173222016,19.59832058449217,3.9797500219242115,5000.0,0.5106087828883048,2.7738476005166586,,True
Rajshahi,child,P95_HI,20000,5,18.58588932478262,0.5273927355690311,17.958989734555644,19.201010673307213,2.8375975254829484,10000.0,0.1779283829775089,0.9573304772683507,,True
Rajshahi,child,P_HI_gt_1,1000,5,0.1824,0.008018728078691782,0.17,0.192,4.396232499282775,,,,0.012211889288721873,False
Rajshahi,child,P_HI_gt_1,5000,5,0.197,0.004489988864128725,0.1894,0.2012,2.2791821645323473,1000.0,0.014600000000000002,7.411167512690356,0.005624784440314135,False
Rajshahi,child,P_HI_gt_1,10000,5,0.20292,0.0013682105101189695,0.2016,0.2051,0.674261043819717,5000.0,0.005919999999999981,2.917405874236143,0.004021734372133495,True
Rajshahi,child,P_HI_gt_1,20000,5,0.19938,0.0029638657189555704,0.19425,0.20195,1.486541137002493,10000.0,0.0035399999999999876,1.7755040625940353,0.0028251337632048505,True
Rajshahi,child,P_HI_gt_2,1000,5,0.1464,0.00882043082847998,0.137,0.159,6.024884445683046,,,,0.011178865774308232,False
Rajshahi,child,P_HI_gt_2,5000,5,0.15928,0.003090631003533099,0.154,0.162,1.9403760695210315,1000.0,0.012880000000000003,8.086388749372176,0.005175130560671875,False
Rajshahi,child,P_HI_gt_2,10000,5,0.16472,0.0009038805230781275,0.1638,0.1659,0.5487375686486932,5000.0,0.00544,3.3025740650801363,0.0037092765008826184,True
Rajshahi,child,P_HI_gt_2,20000,5,0.1619,0.0019849433241279158,0.1587,0.1641,1.2260304657985892,10000.0,0.002820000000000017,1.7418159357628271,0.002604691824381533,True
Rajshahi,child,mean_HI,1000,5,3.8668767448971897,0.9396944883525193,2.71723779820883,5.301969005323523,24.30112337023826,,,,,False
Rajshahi,child,mean_HI,5000,5,3.533086490228712,0.19864899906468372,3.3291792653518373,3.830200382940896,5.62253428026961,1000.0,0.3337902546684779,9.447554018041327,,False
Rajshahi,child,mean_HI,10000,5,3.5883374887022867,0.16536622223793435,3.388037040893113,3.725465915650052,4.608435598897321,5000.0,0.05525099847357495,1.539738072227881,,True
Rajshahi,child,mean_HI,20000,5,3.717929150553828,0.11984825494199433,3.597153672303007,3.9093338820766714,3.2235217533432974,10000.0,0.12959166185154114,3.4855871804936625,,True
Rangpur,adult,P50_HI,1000,5,0.034542817370393504,0.002873921435347619,0.031869487932948554,0.03933426876920815,8.319881393956141,,,,,False
Rangpur,adult,P50_HI,5000,5,0.032033768761635564,0.0019492698650120438,0.02910035676806818,0.03456895288793256,6.085046937550906,1000.0,0.0025090486087579397,7.832511458229788,,False
Rangpur,adult,P50_HI,10000,5,0.031238599011910406,0.0010605578073542377,0.029817522035790307,0.032566018482233755,3.395023595487994,5000.0,0.0007951697497251588,2.545471867742797,,True
Rangpur,adult,P50_HI,20000,5,0.03226195637274486,0.0017053458419592404,0.03107063713781412,0.03497613190042956,5.28593437501493,10000.0,0.0010233573608344516,3.172025121511204,,False
Rangpur,adult,P95_ELCR,1000,5,0.0007544697174915357,5.20519251591871e-05,0.0007157620623463517,0.0008133718852832599,6.899140409803268,,,,,False
Rangpur,adult,P95_ELCR,5000,5,0.0007723010502424864,3.274053975793068e-05,0.0007150792424793727,0.0007981788180111652,4.239349376470592,1000.0,1.7831332750950653e-05,2.3088577628312157,,True
Rangpur,adult,P95_ELCR,10000,5,0.0007915824922324347,2.5242252700660507e-05,0.0007629813083133767,0.0008271198807595723,3.1888341326842475,5000.0,1.9281441989948338e-05,2.4358095560666686,,True
Rangpur,adult,P95_ELCR,20000,5,0.0007771727854872646,1.8090419676637166e-05,0.000752525042613734,0.0008021792095175424,2.327721713170258,10000.0,1.4409706745170149e-05,1.8541188026978692,,True
Rangpur,adult,P95_HI,1000,5,1.683942094655429,0.11413070138476421,1.5978413004079999,1.8113393710588344,6.777590615912349,,,,,False
Rangpur,adult,P95_HI,5000,5,1.721496341835183,0.07359814391221259,1.592857483575737,1.7800688661565687,4.275242538927156,1000.0,0.037554247179753864,2.1814886425909887,,True
Rangpur,adult,P95_HI,10000,5,1.7628776343458565,0.056198163329052024,1.6995631595017873,1.8416451916526837,3.1878652400003493,5000.0,0.04138129251067357,2.3473718030366157,,True
Rangpur,adult,P95_HI,20000,5,1.7306204551999875,0.03998160306468564,1.674678129916361,1.7847169182658933,2.310246764075456,10000.0,0.03225717914586901,1.8639083485316499,,True
Rangpur,adult,P_HI_gt_1,1000,5,0.09659999999999999,0.005594640292279749,0.089,0.103,5.791553097598085,,,,0.009341757864556327,False
Rangpur,adult,P_HI_gt_1,5000,5,0.09528,0.0034484779251142063,0.0906,0.0988,3.6193093252667987,1000.0,0.0013199999999999878,1.385390428211574,0.004152149361475331,True
Rangpur,adult,P_HI_gt_1,10000,5,0.09708,0.0020945166506857846,0.0946,0.0999,2.1575161214315868,5000.0,0.001799999999999996,1.8541409147095138,0.0029606667086992415,True
Rangpur,adult,P_HI_gt_1,20000,5,0.09676,0.003154243173884979,0.0929,0.1006,3.2598627262143234,10000.0,0.00032000000000000084,0.3307151715584961,0.00209042462672061,True
Rangpur,adult,P_HI_gt_2,1000,5,0.0386,0.007021395872616782,0.031,0.048,18.19014474771187,,,,0.006091801047309408,False
Rangpur,adult,P_HI_gt_2,5000,5,0.04104,0.0024955961211702497,0.037,0.0438,6.080887234820296,1000.0,0.0024399999999999977,5.945419103313834,0.0028055558593619197,True
Rangpur,adult,P_HI_gt_2,10000,5,0.04204,0.0019768662069042514,0.0393,0.0441,4.702345877507734,5000.0,0.0010000000000000009,2.378686964795435,0.0020068043850859007,True
Rangpur,adult,P_HI_gt_2,20000,5,0.04056,0.0012675764276760576,0.03835,0.0415,3.125188431153988,10000.0,0.0014800000000000021,3.648915187376731,0.0013948993942216764,True
Rangpur,adult,mean_HI,1000,5,0.34866876411809133,0.028003775249912908,0.3235011199951239,0.3890093527817573,8.031627186548967,,,,,False
Rangpur,adult,mean_HI,5000,5,0.3433893106700623,0.006955720255796351,0.3337230004506284,0.35218836761443334,2.0256076819116817,1000.0,0.005279453448029048,1.5374542200300723,,True
Rangpur,adult,mean_HI,10000,5,0.350750346051357,0.009053664220260185,0.3401585133092467,0.36440868465034437,2.581227451999304,5000.0,0.007361035381294734,2.09865377587309,,True
Rangpur,adult,mean_HI,20000,5,0.3472268023443165,0.009618408631210183,0.3345838617204952,0.3594325376572833,2.7700651465471813,10000.0,0.0035235437070404996,1.0147672020855374,,True
Rangpur,child,P50_HI,1000,5,0.17435937430329768,0.017284045860103275,0.15276275972066966,0.1958636211729941,9.91288591689812,,,,,False
Rangpur,child,P50_HI,5000,5,0.17432387223585222,0.008757465159401004,0.16454777145463184,0.18593117362288003,5.02367521273997,1000.0,3.5502067445458696e-05,0.020365579877336608,,False
Rangpur,child,P50_HI,10000,5,0.1768294523837684,0.008261806950289503,0.16889171419089846,0.1904425834924503,4.672189411274721,5000.0,0.0025055801479161866,1.4169472981674966,,True
Rangpur,child,P50_HI,20000,5,0.17074842975227628,0.003890952960755493,0.16618389349914642,0.1757707050428369,2.2787635390852676,10000.0,0.006081022631492128,3.5613930039149078,,True
Rangpur,child,P95_ELCR,1000,5,0.00038545780894128355,4.3551654239806885e-05,0.0003277005363145434,0.000445512784579158,11.298682561245261,,,,,False
Rangpur,child,P95_ELCR,5000,5,0.0003680068884265319,7.298419008464034e-06,0.00035766106867065646,0.0003763599987331358,1.983228911738448,1000.0,1.7450920514751626e-05,4.7420092024270595,,True
Rangpur,child,P95_ELCR,10000,5,0.0003642634631917269,1.2234443641400143e-05,0.00034644232748241627,0.0003758155642385061,3.358679878075131,5000.0,3.7434252348050043e-06,1.0276696987407394,,True
Rangpur,child,P95_ELCR,20000,5,0.0003744355237445479,6.244750473362331e-06,0.00036597004380314646,0.00038205723389304696,1.6677772479789346,10000.0,1.0172060552820974e-05,2.7166387556114158,,True
Rangpur,child,P95_HI,1000,5,10.007450912718742,1.1309247414283305,8.508231844075192,11.565190421343631,11.300827266522061,,,,,False
Rangpur,child,P95_HI,5000,5,9.551814197475931,0.19200524715061978,9.279186787547605,9.76933217855158,2.0101442844371618,1000.0,0.4556367152428109,4.770158901993854,,True
Rangpur,child,P95_HI,10000,5,9.453803915583554,0.3148739175481446,8.997700485340891,9.754677821467153,3.330658435057127,5000.0,0.09801028189237648,1.036728525020678,,True
Rangpur,child,P95_HI,20000,5,9.716724489735139,0.164228093117994,9.494374671009512,9.912976949238402,1.6901589963931412,10000.0,0.2629205741515843,2.705856015875892,,True
Rangpur,child,P_HI_gt_1,1000,5,0.2956,0.005594640292279763,0.29,0.303,1.8926387998240064,,,,0.014429852390097411,False
Rangpur,child,P_HI_gt_1,5000,5,0.29916,0.00606036302543007,0.2926,0.3084,2.025793229519344,1000.0,0.0035600000000000076,1.1899986629228532,0.0064755431339772575,True
Rangpur,child,P_HI_gt_1,10000,5,0.29908,0.0030293563672833253,0.294,0.3015,1.0128916568420907,5000.0,7.999999999996898e-05,0.026748696001059575,0.004578549482095831,True
Rangpur,child,P_HI_gt_1,20000,5,0.29706,0.0022801863958895998,0.29365,0.2998,0.7675844596679459,10000.0,0.0020200000000000218,0.679997306941366,0.0032312176992582843,True
Rangpur,child,P_HI_gt_2,1000,5,0.217,0.006164414002968982,0.214,0.228,2.8407437801700377,,,,0.013034991369387246,False
Rangpur,child,P_HI_gt_2,5000,5,0.2164,0.006204836822995414,0.2088,0.2234,2.867299825783463,1000.0,0.0005999999999999894,0.2772643253234702,0.005823590644954366,True
Rangpur,child,P_HI_gt_2,10000,5,0.21149999999999997,0.005016971197844371,0.204,0.2168,2.3720904008720436,5000.0,0.004900000000000043,2.31678486997638,0.004083720729922652,True
Rangpur,child,P_HI_gt_2,20000,5,0.20917,0.0017152259326397893,0.2075,0.212,0.8200152663574075,10000.0,0.002329999999999971,1.1139264712912804,0.002875916472187605,True
Rangpur,child,mean_HI,1000,5,2.010631109338795,0.07169440593323838,1.9160672449820226,2.083288852339036,3.5657662711095424,,,,,False
Rangpur,child,mean_HI,5000,5,1.9355348460084567,0.05274866658879191,1.8552835091622,1.993874394656236,2.725275997875858,1000.0,0.07509626333033825,3.87987142082226,,True
Rangpur,child,mean_HI,10000,5,1.9542599622265997,0.038618420583656256,1.9126489332497048,2.0008832513551402,1.9761148122615217,5000.0,0.01872511621814299,0.9581691576390071,,True
Rangpur,child,mean_HI,20000,5,1.9687826682405174,0.03537124776007431,1.922516470180589,2.0166486157767256,1.7966049950899488,10000.0,0.014522706013917697,0.7376490177504713,,True
Sylhet,adult,P50_HI,1000,5,0.354060949254957,0.025197956851509877,0.32321148655665466,0.39070149323433084,7.116841578980513,,,,,False
Sylhet,adult,P50_HI,5000,5,0.38248183689262816,0.018297976227500366,0.3640594596057478,0.4066009990487498,4.7840118046277444,1000.0,0.028420887637671144,7.430650267884372,,False
Sylhet,adult,P50_HI,10000,5,0.3736012828648848,0.010524414104779483,0.3593807229322896,0.3881439019809718,2.817017656918941,5000.0,0.008880554027743348,2.377013793861906,,True
Sylhet,adult,P50_HI,20000,5,0.37253106662681945,0.001870322805623871,0.36997560961153797,0.37480566463982046,0.5020582102210162,10000.0,0.001070216238065358,0.28728241318392916,,True
Sylhet,adult,P95_ELCR,1000,5,0.0027900072707088375,0.00023859682719731603,0.0025374034876690186,0.0031354766519989656,8.551835319651243,,,,,False
Sylhet,adult,P95_ELCR,5000,5,0.0030644998490276703,0.00010868978152760956,0.002924530709129961,0.00319693836781382,3.5467380284614975,1000.0,0.0002744925783188328,8.957173824169908,,False
Sylhet,adult,P95_ELCR,10000,5,0.0028911259215874275,6.450776215686806e-05,0.0028019552517365488,0.0029642743121581928,2.231233225616436,5000.0,0.00017337392744024276,5.996761543511343,,False
Sylhet,adult,P95_ELCR,20000,5,0.0029139183415750674,4.4989949791042845e-05,0.002874249515617534,0.00297571540767858,1.543967418343107,10000.0,2.279241998763993e-05,0.7821914451905981,,True
Sylhet,adult,P95_HI,1000,5,6.214502737638703,0.5374954267490818,5.646653187307735,6.988777633894081,8.649049641473189,,,,,False
Sylhet,adult,P95_HI,5000,5,6.820717278802344,0.23928306776825206,6.511307380957501,7.110633371942921,3.508180415451379,1000.0,0.6062145411636406,8.887841503820349,,False
Sylhet,adult,P95_HI,10000,5,6.4419909375742295,0.14114880067565982,6.251988132362937,6.605225154256889,2.1910741887632996,5000.0,0.37872634122811455,5.8790262963444375,,False
Sylhet,adult,P95_HI,20000,5,6.491764328204394,0.09996529047212448,6.400037659601314,6.6287489547246805,1.5398786126263249,10000.0,0.04977339063016473,0.7667159205690377,,True
Sylhet,adult,P_HI_gt_1,1000,5,0.32120000000000004,0.006648308055437865,0.313,0.329,2.0698343883679526,,,,0.014765857916152383,False
Sylhet,adult,P_HI_gt_1,5000,5,0.33731999999999995,0.004588245852174885,0.3326,0.3422,1.3602056955338804,1000.0,0.016119999999999912,4.778845013636877,0.006686332591189283,False
Sylhet,adult,P_HI_gt_1,10000,5,0.32876,0.0040327410033375545,0.3254,0.3356,1.2266519659744355,5000.0,0.008559999999999957,2.6037230806667346,0.004697625595979313,True
Sylhet,adult,P_HI_gt_1,20000,5,0.32999999999999996,0.0015628499608087776,0.328,0.33215,0.47359089721478115,10000.0,0.0012399999999999634,0.3757575757575647,0.0033249060137092597,True
Sylhet,adult,P_HI_gt_2,1000,5,0.1988,0.007661592523751181,0.19,0.209,3.8539197805589445,,,,0.012620561001793859,False
Sylhet,adult,P_HI_gt_2,5000,5,0.21116000000000001,0.003326860381801428,0.2058,0.2148,1.5755163770607254,1000.0,0.01236000000000001,5.853381322220122,0.005771853331469885,False
Sylhet,adult,P_HI_gt_2,10000,5,0.20536,0.0029996666481460843,0.2023,0.2091,1.46068691475754,5000.0,0.005800000000000027,2.824308531359577,0.004039644419995403,True
Sylhet,adult,P_HI_gt_2,20000,5,0.20552,0.001699485216175775,0.2036,0.2076,0.8269196263992676,10000.0,0.00016000000000002124,0.07785130400935249,0.0028572848090451185,True
Sylhet,adult,mean_HI,1000,5,1.444873394684712,0.07133610758360968,1.3634392894285379,1.5301094030095337,4.937187427357678,,,,,False
Sylhet,adult,mean_HI,5000,5,1.5290919954508844,0.033345074184944624,1.4924328722876594,1.5791532460804625,2.180710793343218,1000.0,0.08421860076617227,5.507752379629629,,False
Sylhet,adult,mean_HI,10000,5,1.4659622058211934,0.02906122280640037,1.4256686180135105,1.5062005976052468,1.9823991840308763,5000.0,0.06312978962969096,4.306372250185489,,True
Sylhet,adult,mean_HI,20000,5,1.4709512447129933,0.010956991780968752,1.452528965763338,1.481588553294308,0.7448915673004948,10000.0,0.004989038891799913,0.33917092151979217,,True
Sylhet,child,P50_HI,1000,5,1.9771835641708233,0.16013259681334108,1.8061961457215872,2.188605241741107,8.099025286025798,,,,,False
Sylhet,child,P50_HI,5000,5,1.9710561509710267,0.11296520061481542,1.8979536526196132,2.167964876335663,5.731201546904888,1000.0,0.006127413199796594,0.3108695405140015,,False
Sylhet,child,P50_HI,10000,5,1.9640701971620331,0.050117637507711456,1.9085849468226863,2.0396904053812133,2.5517233335207936,5000.0,0.0069859538089935835,0.3556875828108323,,True
Sylhet,child,P50_HI,20000,5,1.966728476600911,0.0389123985614104,1.9200260145944466,2.0167471859623918,1.9785343540996845,10000.0,0.002658279438877864,0.1351625031367908,,True
Sylhet,child,P95_ELCR,1000,5,0.0013800713776787991,0.000192139908667794,0.0011605884840668868,0.0016597353663434687,13.922461676653441,,,,,False
Sylhet,child,P95_ELCR,5000,5,0.0013432607304364927,4.95891427099834e-05,0.0012697642818476616,0.0013805787589537687,3.691698981914658,1000.0,3.6810647242306377e-05,2.740394802604313,,True
Sylhet,child,P95_ELCR,10000,5,0.001389096039189592,2.7585760070698743e-05,0.0013496313676285368,0.0014240652768201356,1.9858785348486387,5000.0,4.583530875309919e-05,3.299650093296632,,True
Sylhet,child,P95_ELCR,20000,5,0.0013712933197383053,2.364507079962346e-05,0.001346502615054356,0.0013977822151700586,1.724289797031596,10000.0,1.7802719451286662e-05,1.2982429940433238,,True
Sylhet,child,P95_HI,1000,5,35.805089829657696,4.9824366521327885,30.111437238494375,43.050472411600765,13.915442401727447,,,,,False
Sylhet,child,P95_HI,5000,5,34.85091682906813,1.2897628228903366,32.93663562649357,35.80769162086375,3.700800266507144,1000.0,0.954173000589563,2.737870585354917,,True
Sylhet,child,P95_HI,10000,5,36.05781407396677,0.729849116648357,35.01111749650897,36.983888195756336,2.024108048122911,5000.0,1.2068972448986344,3.347117056022531,,True
Sylhet,child,P95_HI,20000,5,35.583964796679105,0.6163981434161379,34.95486827914273,36.27349289902789,1.7322357048691313,10000.0,0.4738492772876626,1.3316371011357477,,True
Sylhet,child,P_HI_gt_1,1000,5,0.5972,0.01871363139532248,0.579,0.621,3.133561854541608,,,,0.015509744033993599,False
Sylhet,child,P_HI_gt_1,5000,5,0.5969599999999999,0.006816744090839836,0.5908,0.6078,1.1419096909072362,1000.0,0.00024000000000001798,0.04020369874028712,0.006936840179793679,True
Sylhet,child,P_HI_gt_1,10000,5,0.5974,0.004001874560752794,0.5927,0.6024,0.6698819150908594,5000.0,0.00044000000000010697,0.07365249414129678,0.004904214921880973,True
Sylhet,child,P_HI_gt_1,20000,5,0.59846,0.004678060495547238,0.59275,0.6041,0.7816830691353204,10000.0,0.0010599999999999499,0.17712127794672156,0.0034663065963644935,True
Sylhet,child,P_HI_gt_2,1000,5,0.49779999999999996,0.016192590898309038,0.478,0.52,3.252830634453403,,,,0.015811235245862355,False
Sylhet,child,P_HI_gt_2,5000,5,0.49672,0.008578577970736164,0.4908,0.5114,1.7270450094089556,1000.0,0.0010799999999999699,0.21742631663713358,0.00707091566347669,True
Sylhet,child,P_HI_gt_2,10000,5,0.49688,0.004137873850179531,0.4932,0.5035,0.8327712627152494,5000.0,0.00015999999999999348,0.03220093382707968,0.0049999026550523965,True
Sylhet,child,P_HI_gt_2,20000,5,0.49728000000000006,0.003573268811606547,0.49285,0.5018,0.7185627436467477,10000.0,0.00040000000000006697,0.0804375804375939,0.0035354815909575885,True
Sylhet,child,mean_HI,1000,5,8.267722947551459,0.732398432809736,7.324399553150408,9.295721072210592,8.858526555085408,,,,,False
Sylhet,child,mean_HI,5000,5,7.9901494972381375,0.28696108515466207,7.564611702422719,8.348841740661221,3.5914357453994143,1000.0,0.27757345031332115,3.473945642810147,,True
Sylhet,child,mean_HI,10000,5,8.152150299941741,0.10469341413623112,7.976315643958911,8.249472794565877,1.2842429332660772,5000.0,0.16200080270360395,1.9872156025479766,,True
Sylhet,child,mean_HI,20000,5,8.167642751305467,0.16608321918543203,7.949183386183088,8.31340677580164,2.0334290350650597,10000.0,0.015492451363725124,0.18968081532764033,,True
